9.188245773315429688e+00,5.247545242309570312e+00
8.578118324279785156e+00,5.604846000671386719e+00
9.796637535095214844e+00,5.644731044769287109e+00
7.662693023681640625e+00,4.322870731353759766e+00
2.023172140121459961e+00,3.237241744995117188e+00
5.785274028778076172e+00,2.897717058658599854e-01
9.128646850585937500e+00,8.533170700073242188e+00
8.907073020935058594e+00,3.254126548767089844e+00
2.939923107624053955e-01,8.624125480651855469e+00
4.317611217498779297e+00,4.295975685119628906e+00
1.631492614746093750e+00,7.453287601470947266e+00
9.212391853332519531e+00,4.501908779144287109e+00
1.158624410629272461e+00,8.278679847717285156e-01
9.774838447570800781e+00,2.655118703842163086e+00
7.780554771423339844e+00,7.541823983192443848e-01
6.705891132354736328e+00,5.762201309204101562e+00
5.451996326446533203e+00,1.575777769088745117e+00
3.203007698059082031e+00,9.451815605163574219e+00
1.433383226394653320e+00,8.285876274108886719e+00
6.435495376586914062e+00,4.721959114074707031e+00
6.034409403800964355e-01,8.889265060424804688e-01
5.733219623565673828e+00,2.762710332870483398e+00
2.658312559127807617e+00,7.609312057495117188e+00
1.411088943481445312e+00,1.215380907058715820e+00
9.877644538879394531e+00,3.909523010253906250e+00
1.572942614555358887e+00,9.025054931640625000e+00
3.856553077697753906e+00,7.231128215789794922e+00
3.501041889190673828e+00,9.196893692016601562e+00
4.812966823577880859e+00,2.194948911666870117e+00
9.757719188928604126e-02,4.170860767364501953e+00
3.182355165481567383e+00,3.712837696075439453e+00
9.434898376464843750e+00,3.246949434280395508e+00
1.966444015502929688e+00,2.302726984024047852e+00
2.474953651428222656e+00,4.899645328521728516e+00
1.770418763160705566e+00,4.193559288978576660e-02
8.380483627319335938e+00,6.892185688018798828e+00
1.143840909004211426e+00,2.776238203048706055e+00
4.793984889984130859e+00,5.921746730804443359e+00
7.084914207458496094e+00,2.192896127700805664e+00
1.002552807331085205e-01,4.244132995605468750e+00
2.812691688537597656e+00,5.233209133148193359e+00
4.299125194549560547e+00,1.444906234741210938e+00
7.665721893310546875e+00,7.845689773559570312e+00
7.048217296600341797e+00,2.853738069534301758e+00
2.677832841873168945e+00,1.778242349624633789e+00
7.456227302551269531e+00,6.092896461486816406e+00
4.734536170959472656e+00,7.530257225036621094e+00
8.534626007080078125e+00,8.194046020507812500e+00
9.734018445014953613e-01,2.136957883834838867e+00
6.909280300140380859e+00,1.090932607650756836e+00
2.541829347610473633e+00,4.770873546600341797e+00
2.215043544769287109e+00,3.782662153244018555e+00
6.591369509696960449e-01,7.808050155639648438e+00
3.518944501876831055e+00,1.362290978431701660e+00
7.802129268646240234e+00,8.100271224975585938e+00
2.168422043323516846e-01,5.085175514221191406e+00
7.389578819274902344e+00,1.457508653402328491e-02
2.983699798583984375e+00,9.611760139465332031e+00
4.869997024536132812e+00,6.079969882965087891e+00
3.052048206329345703e+00,1.384413361549377441e+00
3.140717506408691406e+00,5.065460681915283203e+00
6.315338611602783203e+00,3.706436634063720703e+00
1.231643408536911011e-01,7.757126808166503906e+00
4.425462245941162109e+00,1.026204228401184082e+00
3.693357229232788086e+00,1.991927981376647949e+00
5.784303665161132812e+00,8.938879966735839844e+00
6.341051578521728516e+00,1.547557711601257324e-01
5.079589843750000000e+00,4.456601738929748535e-01
8.974618911743164062e+00,3.215626478195190430e-01
9.238759994506835938e+00,3.709698438644409180e+00
8.418072700500488281e+00,5.306205749511718750e-01
5.530780315399169922e+00,6.943665504455566406e+00
5.163415908813476562e+00,9.346823692321777344e+00
9.173788070678710938e+00,7.492105007171630859e+00
4.876313686370849609e+00,2.803114891052246094e+00
4.220369458198547363e-01,1.542405247688293457e+00
7.624362468719482422e+00,4.001678943634033203e+00
5.833296298980712891e+00,6.474787235260009766e+00
8.617816925048828125e+00,9.000905990600585938e+00
4.983357906341552734e+00,1.646113097667694092e-01
2.553568840026855469e+00,3.365196704864501953e+00
4.635936737060546875e+00,8.291404724121093750e+00
5.632239341735839844e+00,2.693903923034667969e+00
8.416106224060058594e+00,4.143372178077697754e-01
6.466392040252685547e+00,6.760792732238769531e+00
3.568412780761718750e+00,4.823528766632080078e+00
8.180778503417968750e+00,7.766710281372070312e+00
9.995823860168457031e+00,4.679272174835205078e-01
9.159685373306274414e-01,2.020696163177490234e+00
6.510812759399414062e+00,8.996238708496093750e+00
9.137832641601562500e+00,7.359555959701538086e-01
6.299360752105712891e+00,8.598395347595214844e+00
6.937237262725830078e+00,9.535326957702636719e+00
1.470525860786437988e+00,5.415130615234375000e+00
5.755643844604492188e+00,3.486514568328857422e+00
9.663091897964477539e-01,3.162213861942291260e-01
2.421641588211059570e+00,3.646892786026000977e+00
5.110686779022216797e+00,4.035148620605468750e+00
2.107278585433959961e+00,3.912931442260742188e+00
4.244305133819580078e+00,8.681979179382324219e+00
5.222122669219970703e+00,1.816758513450622559e+00
5.403440952301025391e+00,3.118864059448242188e+00
2.993522882461547852e+00,3.417240142822265625e+00
5.767362117767333984e+00,6.602897644042968750e+00
1.073576211929321289e+00,5.643274784088134766e+00
6.094252586364746094e+00,9.231495857238769531e+00
3.936505794525146484e+00,6.135906219482421875e+00
2.998187303543090820e+00,5.672523975372314453e+00
6.629753112792968750e+00,9.400658607482910156e+00
6.094634532928466797e-02,8.993726730346679688e+00
5.431798458099365234e+00,9.208718299865722656e+00
8.677650451660156250e+00,4.703508377075195312e+00
2.959191799163818359e+00,4.287395954132080078e+00
6.436852455139160156e+00,3.787276744842529297e+00
1.536203742027282715e+00,1.224476814270019531e+00
8.828501701354980469e+00,7.302469253540039062e+00
9.295787811279296875e+00,9.233312606811523438e+00
9.861639976501464844e+00,4.062079191207885742e-01
6.609348773956298828e+00,3.571600437164306641e+00
6.697316169738769531e+00,6.693254947662353516e+00
2.258269041776657104e-01,2.341280460357666016e+00
4.750336170196533203e+00,6.664663314819335938e+00
5.621874332427978516e+00,1.307629108428955078e+00
7.891499042510986328e+00,8.769050598144531250e+00
1.494888186454772949e+00,8.452308654785156250e+00
8.036062240600585938e+00,2.115384817123413086e+00
1.117798209190368652e+00,1.528360009193420410e+00
3.091484785079956055e+00,1.965587258338928223e+00
4.809200286865234375e+00,5.173933506011962891e+00
1.690937757492065430e+00,4.717778682708740234e+00
3.649567365646362305e+00,2.902470588684082031e+00
5.868986129760742188e+00,1.565957069396972656e+00
7.884180545806884766e-01,7.388316631317138672e+00
2.602571249008178711e+00,3.983644962310791016e+00
4.525700807571411133e-01,6.451442837715148926e-03
9.871516227722167969e+00,7.450688362121582031e+00
4.317514896392822266e-01,7.996527671813964844e+00
4.829850196838378906e+00,7.335535049438476562e+00
1.978805422782897949e+00,2.410062551498413086e+00
5.268176078796386719e+00,2.886994361877441406e+00
1.431578099727630615e-01,9.243242263793945312e+00
4.468154430389404297e+00,4.736066341400146484e+00
2.750766277313232422e+00,9.308788776397705078e-01
8.383951187133789062e+00,1.337680816650390625e+00
6.880415916442871094e+00,5.377648353576660156e+00
9.600139617919921875e+00,5.840116977691650391e+00
5.049548745155334473e-01,9.177066683769226074e-01
7.767860889434814453e+00,4.719791889190673828e+00
6.694983959197998047e+00,3.495504140853881836e+00
8.287150859832763672e-01,7.132898807525634766e+00
2.959371089935302734e+00,4.310761928558349609e+00
5.325180530548095703e+00,4.941258907318115234e+00
1.353130340576171875e+00,3.854859590530395508e+00
8.137204170227050781e+00,7.760923385620117188e+00
6.565409183502197266e+00,3.377145290374755859e+00
8.200611114501953125e+00,7.211778163909912109e+00
2.068961143493652344e+00,8.036909103393554688e+00
2.692236185073852539e+00,7.435495376586914062e+00
1.874111413955688477e+00,2.599238872528076172e+00
5.972046852111816406e-01,6.153462886810302734e+00
8.524479866027832031e+00,2.289127349853515625e+00
5.810685157775878906e+00,8.245742797851562500e+00
3.114513158798217773e+00,1.006992161273956299e-01
6.052493095397949219e+00,2.239368200302124023e+00
9.680330276489257812e+00,5.501652240753173828e+00
7.124941825866699219e+00,7.336043357849121094e+00
4.279554843902587891e+00,4.396291255950927734e+00
9.882641792297363281e+00,1.350145101547241211e+00
6.742436885833740234e+00,2.535915851593017578e+00
5.285947322845458984e-01,1.759645223617553711e+00
1.331063985824584961e+00,7.573416829109191895e-02
9.458909988403320312e+00,8.427234649658203125e+00
3.778614997863769531e+00,3.738236904144287109e+00
7.163810253143310547e+00,2.055717468261718750e+00
1.497763156890869141e+00,3.294011354446411133e+00
5.219313502311706543e-01,3.293821811676025391e-01
4.926360130310058594e+00,1.546343922615051270e+00
2.314949929714202881e-01,8.538770675659179688e+00
6.769801616668701172e+00,2.156091690063476562e+00
6.813854694366455078e+00,2.850813627243041992e+00
3.093200922012329102e-02,3.179287672042846680e+00
1.993285417556762695e+00,7.783892154693603516e-01
7.667724609375000000e+00,8.391052246093750000e+00
5.925059318542480469e+00,1.857826232910156250e+00
4.817975044250488281e+00,5.904973030090332031e+00
6.315440177917480469e+00,2.549898624420166016e+00
5.921053886413574219e+00,7.408800601959228516e+00
1.905475974082946777e+00,5.429048061370849609e+00
1.119477510452270508e+00,3.652712106704711914e+00
5.169847488403320312e+00,2.159146785736083984e+00
2.822186946868896484e-01,9.881042480468750000e+00
7.134518146514892578e+00,2.441336870193481445e+00
5.294831275939941406e+00,6.740674972534179688e+00
9.156598091125488281e+00,4.654002189636230469e+00
8.118151664733886719e+00,7.705326080322265625e+00
8.272331237792968750e+00,9.510027885437011719e+00
8.840309143066406250e+00,9.746875762939453125e+00
8.973968505859375000e+00,6.186527729034423828e+00
3.352711439132690430e+00,4.402928829193115234e+00
8.749930858612060547e-01,1.247175455093383789e+00
2.248733192682266235e-01,5.606494426727294922e+00
6.408760070800781250e+00,2.157550811767578125e+00
6.975402832031250000e+00,4.386257648468017578e+00
1.147746324539184570e+00,1.661299109458923340e+00
2.241608142852783203e+00,1.865759134292602539e+00
8.331465721130371094e-01,7.341461181640625000e+00
4.438519001007080078e+00,4.316601753234863281e+00
9.853561401367187500e+00,5.903796195983886719e+00
9.295578956604003906e+00,4.303061962127685547e+00
5.568681716918945312e+00,4.644083023071289062e+00
6.467744827270507812e+00,8.099275588989257812e+00
5.011222362518310547e+00,6.591376781463623047e+00
2.319004297256469727e+00,2.854676246643066406e+00
6.013880729675292969e+00,6.154953241348266602e-01
5.399458885192871094e+00,7.896309494972229004e-01
6.202748298645019531e+00,2.228195190429687500e+00
5.215620517730712891e+00,2.938004493713378906e+00
5.477560520172119141e+00,9.399981498718261719e+00
1.291932225227355957e+00,6.162188053131103516e-01
9.957580566406250000e-01,4.522494792938232422e+00
3.709117174148559570e+00,2.702931761741638184e-01
7.328302383422851562e+00,7.053964614868164062e+00
9.724588394165039062e+00,3.692896366119384766e+00
4.250390529632568359e+00,8.830699920654296875e+00
2.442249059677124023e-01,2.968464851379394531e+00
2.278114080429077148e+00,1.847372174263000488e+00
2.462342977523803711e+00,4.539123058319091797e+00
8.152045249938964844e+00,7.031007766723632812e+00
4.006031990051269531e+00,7.512427330017089844e+00
9.307081222534179688e+00,7.540174484252929688e+00
5.490596771240234375e+00,2.488319158554077148e+00
4.573101520538330078e+00,8.049672126770019531e+00
1.232616066932678223e+00,4.550997734069824219e+00
9.107250213623046875e+00,5.846934318542480469e+00
2.432292699813842773e-02,5.784315586090087891e+00
1.429612398147583008e+00,9.566299438476562500e+00
3.454214572906494141e+00,9.259173274040222168e-01
8.037619590759277344e+00,3.940869569778442383e+00
5.566455841064453125e+00,8.872078895568847656e+00
8.838634490966796875e+00,2.204092502593994141e+00
8.895943164825439453e-01,3.529365777969360352e+00
4.473985671997070312e+00,5.121140003204345703e+00
9.457051277160644531e+00,2.287476509809494019e-01
5.113504886627197266e+00,6.194042682647705078e+00
9.582091331481933594e+00,2.750764846801757812e+00
6.222305774688720703e+00,7.125338077545166016e+00
7.768281459808349609e+00,1.136838555335998535e+00
2.787261962890625000e+00,5.547559261322021484e+00
3.859443664550781250e-01,6.067079067230224609e+00
6.986137866973876953e+00,3.549022912979125977e+00
9.739784240722656250e+00,6.521740436553955078e+00
4.916123151779174805e-01,3.405980348587036133e+00
2.590423107147216797e+00,8.405823707580566406e+00
8.310366630554199219e+00,7.355855464935302734e+00
8.973772048950195312e+00,9.285283088684082031e+00
9.499267339706420898e-01,2.950724601745605469e+00
9.070437431335449219e+00,6.994960308074951172e+00
9.733154296875000000e+00,9.570106506347656250e+00
7.886331081390380859e+00,4.604881763458251953e+00
4.700002968311309814e-01,9.677227973937988281e+00
4.834846496582031250e+00,7.308066844940185547e+00
4.023759841918945312e+00,6.172791004180908203e+00
7.016188621520996094e+00,3.902510404586791992e+00
9.329306602478027344e+00,2.547480106353759766e+00
5.228919982910156250e+00,7.053128719329833984e+00
2.564941167831420898e+00,2.139040946960449219e+00
7.361741065979003906e+00,6.108144283294677734e+00
3.720924615859985352e+00,4.768977165222167969e+00
8.889741897583007812e+00,8.262695312500000000e+00
6.035421848297119141e+00,5.159622669219970703e+00
3.915651321411132812e+00,7.065526485443115234e+00
6.636461257934570312e+00,4.259704589843750000e+00
3.175846576690673828e+00,8.446700096130371094e+00
7.413790702819824219e+00,2.013164997100830078e+00
2.000053673982620239e-01,3.622204303741455078e+00
9.664667129516601562e+00,1.014357805252075195e+00
5.959314346313476562e+00,1.552794337272644043e+00
4.884497642517089844e+00,4.169523715972900391e+00
6.078786849975585938e+00,9.142388343811035156e+00
3.351074218750000000e+00,4.956425666809082031e+00
3.611081123352050781e+00,7.598651409149169922e+00
5.319191455841064453e+00,9.843075752258300781e+00
1.781420707702636719e+00,2.500280618667602539e+00
6.869969367980957031e+00,1.667443752288818359e+00
9.841779708862304688e+00,3.522169828414916992e+00
8.486717224121093750e+00,9.143552780151367188e+00
3.203872919082641602e+00,3.704533815383911133e+00
2.492172002792358398e+00,4.622672557830810547e+00
4.123527050018310547e+00,5.104227066040039062e+00
3.655622482299804688e+00,2.021070718765258789e-01
8.471685409545898438e+00,8.546334266662597656e+00
6.946546077728271484e+00,7.182755470275878906e+00
7.462929248809814453e+00,9.225527197122573853e-02
9.465454101562500000e+00,9.925715446472167969e+00
8.336317062377929688e+00,7.275132656097412109e+00
9.830633163452148438e+00,7.902009963989257812e+00
3.260589599609375000e+00,8.397007942199707031e+00
5.605515956878662109e+00,6.784367084503173828e+00
7.367145061492919922e+00,6.792360305786132812e+00
9.550208091735839844e+00,9.768328666687011719e+00
5.756756782531738281e+00,7.795082569122314453e+00
1.758545160293579102e+00,8.622635841369628906e+00
3.702100276947021484e+00,6.109212398529052734e+00
9.471414566040039062e+00,4.943096637725830078e+00
1.929565310478210449e+00,1.384335875511169434e+00
2.151080369949340820e+00,2.108532190322875977e+00
2.876540720462799072e-01,5.061968803405761719e+00
6.460564613342285156e+00,5.874958992004394531e+00
3.868354320526123047e+00,1.296713110059499741e-02
4.206234455108642578e+00,4.481795310974121094e+00
5.083374023437500000e+00,4.695063591003417969e+00
8.687920570373535156e+00,8.843259811401367188e+00
2.912063121795654297e+00,7.477396011352539062e+00
4.247554838657379150e-01,4.653043270111083984e+00
4.968750000000000000e+00,3.830265998840332031e+00
1.909321308135986328e+00,2.010057449340820312e+00
9.890744686126708984e-01,7.759478092193603516e+00
9.452204704284667969e+00,1.468548059463500977e+00
8.397585868835449219e+00,2.942283153533935547e+00
3.506922721862792969e-01,2.484036207199096680e+00
9.209810256958007812e+00,9.045682907104492188e+00
7.609467506408691406e+00,9.678348541259765625e+00
3.501216650009155273e+00,4.755709171295166016e+00
5.181759595870971680e-03,9.637765884399414062e+00
5.676971912384033203e+00,3.571625947952270508e+00
7.825825691223144531e+00,4.488345146179199219e+00
4.930594921112060547e+00,7.202702522277832031e+00
8.856538772583007812e+00,7.448663711547851562e-01
2.925959110260009766e+00,5.445616245269775391e+00
5.741914272308349609e+00,4.008747577667236328e+00
5.258340835571289062e-01,2.386225938796997070e+00
8.438144683837890625e+00,6.497227668762207031e+00
6.243029117584228516e+00,4.612193584442138672e+00
3.015379905700683594e+00,8.905638694763183594e+00
8.062483787536621094e+00,2.642854213714599609e+00
6.070272445678710938e+00,9.136929512023925781e+00
7.302377223968505859e-01,6.091960906982421875e+00
5.145848393440246582e-01,4.828482151031494141e+00
9.956563949584960938e+00,5.033448696136474609e+00
8.574288368225097656e+00,5.446175336837768555e-01
6.412441253662109375e+00,3.059489727020263672e+00
3.330221891403198242e+00,1.997631311416625977e+00
8.920495986938476562e+00,7.290595531463623047e+00
9.971531867980957031e+00,9.078914642333984375e+00
8.623822212219238281e+00,3.274641036987304688e+00
2.386371850967407227e+00,7.144919395446777344e+00
2.306619286537170410e-01,3.067543029785156250e+00
3.833424806594848633e+00,2.783765077590942383e+00
2.157758235931396484e+00,9.275351524353027344e+00
8.263216018676757812e+00,6.451839447021484375e+00
6.067028045654296875e+00,6.683422088623046875e+00
3.891532421112060547e+00,9.448800086975097656e+00
4.924650192260742188e+00,1.591629981994628906e+00
1.634544014930725098e+00,3.935916185379028320e+00
2.257732391357421875e+00,5.803868770599365234e-01
3.338161468505859375e+00,9.715613365173339844e+00
7.848309040069580078e+00,3.531582832336425781e+00
7.021948814392089844e+00,7.680253505706787109e+00
3.094079196453094482e-01,9.606053352355957031e+00
2.456954240798950195e+00,9.237689018249511719e+00
8.775212287902832031e+00,7.332935333251953125e+00
3.669212579727172852e+00,4.483371734619140625e+00
3.687125921249389648e+00,9.754555702209472656e+00
6.316140651702880859e+00,7.969088554382324219e+00
9.571609497070312500e+00,4.391221046447753906e+00
7.268249511718750000e+00,5.571435451507568359e+00
6.081960201263427734e+00,8.905352592468261719e+00
3.611388683319091797e+00,9.174361228942871094e+00
1.525720357894897461e+00,8.038770675659179688e+00
7.575749874114990234e+00,6.371755123138427734e+00
4.916751012206077576e-02,1.741966843605041504e+00
5.536820292472839355e-01,7.766068458557128906e+00
1.488517165184020996e+00,8.165002822875976562e+00
8.457680702209472656e+00,7.098755359649658203e+00
9.048068523406982422e-01,6.134209632873535156e+00
6.873535156250000000e+00,7.185166835784912109e+00
8.360095977783203125e+00,8.073466300964355469e+00
8.070289611816406250e+00,7.446175575256347656e+00
2.646907806396484375e+00,2.043673992156982422e+00
3.581019163131713867e+00,9.401788711547851562e-01
1.481461763381958008e+00,3.627208232879638672e+00
1.798907041549682617e+00,6.641478538513183594e+00
9.321349143981933594e+00,7.762737274169921875e+00
3.638499975204467773e-01,5.655034065246582031e+00
2.836376190185546875e+00,9.448334693908691406e+00
9.346401214599609375e+00,1.289739489555358887e+00
2.854240894317626953e+00,9.314744949340820312e+00
7.603549003601074219e+00,7.048019409179687500e+00
3.854853868484497070e+00,9.301948547363281250e+00
3.524918079376220703e+00,5.169879436492919922e+00
9.247312545776367188e+00,3.167001724243164062e+00
4.529165744781494141e+00,9.499188423156738281e+00
9.743090629577636719e+00,3.161630868911743164e+00
7.662721633911132812e+00,9.341431617736816406e+00
9.674789756536483765e-02,9.915057182312011719e+00
9.132592201232910156e+00,5.988581180572509766e-01
8.165205001831054688e+00,4.755445957183837891e+00
6.414910793304443359e+00,3.722209453582763672e+00
4.933573246002197266e+00,1.558425188064575195e+00
3.146440982818603516e+00,3.307986974716186523e+00
8.813689231872558594e+00,3.653331279754638672e+00
4.995490312576293945e-01,3.857591152191162109e+00
8.758767127990722656e+00,3.875181674957275391e+00
3.648241281509399414e+00,1.703649640083312988e+00
6.075282096862792969e+00,9.388737678527832031e+00
6.066304206848144531e+00,3.013771533966064453e+00
9.211515426635742188e+00,6.020817279815673828e+00
9.715007781982421875e+00,5.723721504211425781e+00
8.925859451293945312e+00,9.928339004516601562e+00
9.864103317260742188e+00,4.133558750152587891e+00
6.088024616241455078e+00,5.049120426177978516e+00
1.788919448852539062e+00,2.381081581115722656e+00
7.668973445892333984e+00,8.238495826721191406e+00
3.902354955673217773e+00,2.510846853256225586e+00
7.488484859466552734e+00,4.464805603027343750e+00
2.430998086929321289e+00,1.522079229354858398e+00
5.417234897613525391e+00,2.211277246475219727e+00
6.584891319274902344e+00,8.183895111083984375e+00
9.324473381042480469e+00,6.630126953125000000e+00
3.695030689239501953e+00,5.863600730895996094e+00
4.903907299041748047e+00,1.301432013511657715e+00
2.326574087142944336e+00,3.050724506378173828e+00
1.195441126823425293e+00,8.412176132202148438e+00
5.147935390472412109e+00,2.781507730484008789e+00
7.207538127899169922e+00,2.147898197174072266e+00
9.977208137512207031e+00,6.925256729125976562e+00
6.398078441619873047e+00,4.450179576873779297e+00
6.533877372741699219e+00,4.877611637115478516e+00
3.176693618297576904e-01,8.552870750427246094e+00
4.313180923461914062e+00,1.435497283935546875e+00
2.802490949630737305e+00,8.078587532043457031e+00
3.242933273315429688e+00,1.824917793273925781e+00
2.694678544998168945e+00,7.949425220489501953e+00
1.719464659690856934e+00,5.729149341583251953e+00
1.020513534545898438e+00,2.417305231094360352e+00
6.190888881683349609e+00,1.147042155265808105e+00
3.313386440277099609e-01,1.897263169288635254e+00
9.716099739074707031e+00,1.978387117385864258e+00
3.288028717041015625e+00,7.878364086151123047e+00
5.714775562286376953e+00,6.409089565277099609e+00
3.268343448638916016e+00,3.018224954605102539e+00
3.712076246738433838e-01,4.027325153350830078e+00
2.501005172729492188e+00,9.151209831237792969e+00
1.211547851562500000e+00,9.512390136718750000e+00
4.649804234504699707e-01,7.550056457519531250e+00
7.131890773773193359e+00,6.223440170288085938e+00
3.565978050231933594e+00,8.859968185424804688e+00
4.711276531219482422e+00,8.956077575683593750e+00
2.219661712646484375e+00,3.002713918685913086e-01
7.835978507995605469e+00,5.134128570556640625e+00
4.956618309020996094e+00,8.825885772705078125e+00
4.757343977689743042e-02,5.835975408554077148e-01
3.450976133346557617e+00,5.846785068511962891e+00
5.186438083648681641e+00,1.030626416206359863e+00
6.182383537292480469e+00,8.816606521606445312e+00
9.482336997985839844e+00,8.413902282714843750e+00
6.971349120140075684e-01,4.917610168457031250e+00
5.431624412536621094e+00,5.165205955505371094e+00
2.824627161026000977e+00,7.198304176330566406e+00
7.706818580627441406e+00,6.879533767700195312e+00
2.231090307235717773e+00,1.020795106887817383e+00
8.042833328247070312e+00,5.492118358612060547e+00
5.870652675628662109e+00,4.289308071136474609e+00
9.946527481079101562e+00,4.201961755752563477e-01
4.912909984588623047e+00,1.415070533752441406e+00
1.267738461494445801e+00,3.563258409500122070e+00
9.779229164123535156e+00,3.299384593963623047e+00
7.504036903381347656e+00,9.661363601684570312e+00
6.049156665802001953e+00,8.155983924865722656e+00
3.559642076492309570e+00,2.761006593704223633e+00
1.906804442405700684e+00,9.878006935119628906e+00
7.663023471832275391e+00,4.780201911926269531e+00
7.546980857849121094e+00,3.420290708541870117e+00
6.577264308929443359e+00,2.778629779815673828e+00
9.741981506347656250e+00,3.616303205490112305e-01
6.920863151550292969e+00,7.849040985107421875e+00
2.309386014938354492e+00,5.651964664459228516e+00
6.614648818969726562e+00,6.154559612274169922e+00
2.198518991470336914e+00,9.573925018310546875e+00
2.977387666702270508e+00,2.455281257629394531e+00
9.880390167236328125e+00,3.486195325851440430e+00
5.640884399414062500e+00,5.935961753129959106e-02
8.670939803123474121e-01,1.468755245208740234e+00
3.132746219635009766e+00,3.798195838928222656e+00
6.638714313507080078e+00,9.830394744873046875e+00
7.646942734718322754e-01,2.563301920890808105e-01
9.697599411010742188e+00,9.838867187500000000e+00
7.731705188751220703e+00,8.992881774902343750e+00
7.504038333892822266e+00,2.491549491882324219e+00
3.050025939941406250e+00,3.283069849014282227e+00
7.904048442840576172e+00,8.953168869018554688e+00
2.442501783370971680e-01,7.401944637298583984e+00
2.732231616973876953e-01,1.321672201156616211e+00
9.427889823913574219e+00,8.896573066711425781e+00
4.288867473602294922e+00,2.700053930282592773e+00
3.212829828262329102e-01,6.219084739685058594e+00
2.460242807865142822e-01,8.126381874084472656e+00
8.154187202453613281e+00,4.426838397979736328e+00
7.818120479583740234e+00,3.493092775344848633e+00
2.870988368988037109e+00,2.205284357070922852e+00
7.076871871948242188e+00,4.465667724609375000e+00
1.762767314910888672e+00,7.991082191467285156e+00
9.824255943298339844e+00,6.674700975418090820e-01
6.341773509979248047e+00,3.345808982849121094e+00
9.976686477661132812e+00,7.279434204101562500e+00
4.576665401458740234e+00,5.944230556488037109e+00
1.274153709411621094e+00,2.318824529647827148e+00
2.507518291473388672e+00,4.402672290802001953e+00
7.308107852935791016e+00,4.197044372558593750e-01
5.480785846710205078e+00,3.845999717712402344e+00
2.636894702911376953e+00,2.956721544265747070e+00
1.078232288360595703e+00,4.948890209197998047e+00
3.142009258270263672e+00,4.431053161621093750e+00
2.908712387084960938e+00,7.251405239105224609e+00
3.455207109451293945e+00,2.676412820816040039e+00
3.644088268280029297e+00,8.350716590881347656e+00
7.570671081542968750e+00,5.237465858459472656e+00
1.486470937728881836e+00,4.547132849693298340e-01
6.859836101531982422e+00,5.342958927154541016e+00
8.715371131896972656e+00,5.204786777496337891e+00
8.281333923339843750e+00,8.520502090454101562e+00
8.471636772155761719e+00,1.985764145851135254e+00
4.863154888153076172e+00,2.018702030181884766e+00
3.261429548263549805e+00,9.767666816711425781e+00
8.398943901062011719e+00,8.024022102355957031e+00
5.647830963134765625e+00,9.544152259826660156e+00
7.879525184631347656e+00,2.712188243865966797e+00
5.954146385192871094e+00,2.070678710937500000e+00
2.511451482772827148e+00,8.671874046325683594e+00
4.691123217344284058e-02,8.134499549865722656e+00
3.828440904617309570e+00,1.412462830543518066e+00
9.378436088562011719e+00,8.449004173278808594e+00
8.278344154357910156e+00,7.625520229339599609e+00
2.624363422393798828e+00,3.421358823776245117e+00
6.257202625274658203e+00,1.059163689613342285e+00
2.859369993209838867e+00,4.914574146270751953e+00
1.122997522354125977e+00,4.029809474945068359e+00
7.639089107513427734e+00,6.824502944946289062e+00
9.821851730346679688e+00,9.559579849243164062e+00
2.232707023620605469e+00,2.483095645904541016e+00
7.798653125762939453e+00,7.406882286071777344e+00
4.687815666198730469e+00,6.941913604736328125e+00
6.613477706909179688e+00,1.112774491310119629e+00
7.895160675048828125e+00,6.564010143280029297e+00
7.001519680023193359e+00,7.334153652191162109e+00
2.916343212127685547e+00,5.058429241180419922e+00
9.877818107604980469e+00,2.705979108810424805e+00
1.812765121459960938e+00,7.448124885559082031e-01
6.507625579833984375e+00,7.295962810516357422e+00
4.732581138610839844e+00,5.539546489715576172e+00
8.007154464721679688e+00,4.801285266876220703e+00
3.886190414428710938e+00,9.778657913208007812e+00
5.102209091186523438e+00,5.577470779418945312e+00
3.806450605392456055e+00,7.635056018829345703e+00
2.669605314731597900e-01,1.351170659065246582e+00
2.345954656600952148e+00,5.336363315582275391e+00
5.559237003326416016e-01,7.008031845092773438e+00
2.105696439743041992e+00,6.566455841064453125e+00
9.809047698974609375e+00,6.251773357391357422e+00
5.959930896759033203e+00,8.420808792114257812e+00
5.758753776550292969e+00,9.428358078002929688e+00
5.817835807800292969e+00,5.237650394439697266e+00
8.955115318298339844e+00,3.634104967117309570e+00
9.149044990539550781e+00,8.005931854248046875e+00
3.290841341018676758e+00,8.141357421875000000e+00
8.645072937011718750e+00,4.626060485839843750e+00
8.157083511352539062e+00,3.857526183128356934e-01
1.772105932235717773e+00,8.691520690917968750e+00
3.685009777545928955e-01,4.801209449768066406e+00
4.158355712890625000e+00,9.497235298156738281e+00
3.706258296966552734e+00,7.369582653045654297e+00
5.313670635223388672e+00,8.306200981140136719e+00
8.697344779968261719e+00,2.794932842254638672e+00
3.391998052597045898e+00,4.245756626129150391e+00
9.176267623901367188e+00,7.877140522003173828e+00
1.184199094772338867e+00,7.128962516784667969e+00
4.416487216949462891e+00,1.939750671386718750e+00
2.023716449737548828e+00,3.212098121643066406e+00
9.874800682067871094e+00,2.404577970504760742e+00
6.365405917167663574e-01,6.042922973632812500e+00
5.311959266662597656e+00,2.461708545684814453e+00
2.037773132324218750e+00,2.832257270812988281e+00
4.115109443664550781e+00,3.241600394248962402e-01
