7.426440715789794922e+00,1.034980788826942444e-01
8.380983769893646240e-02,6.528141021728515625e+00
8.233804106712341309e-01,7.520989418029785156e+00
1.370921015739440918e+00,5.257076621055603027e-01
9.700945854187011719e+00,6.312734127044677734e+00
3.221139430999755859e+00,3.976999759674072266e+00
7.578861713409423828e+00,4.322250783443450928e-01
5.914661407470703125e+00,7.532664775848388672e+00
8.370475769042968750e+00,5.026126861572265625e+00
7.641204833984375000e+00,5.750542163848876953e+00
6.926173210144042969e+00,3.093865871429443359e+00
3.747956752777099609e+00,4.326231002807617188e+00
2.078369140625000000e+00,6.657098293304443359e+00
2.185682535171508789e+00,4.007691442966461182e-01
8.767689704895019531e+00,4.285163879394531250e+00
4.845981121063232422e+00,3.815580844879150391e+00
7.975025177001953125e+00,1.441075682640075684e+00
4.721968173980712891e+00,1.436080694198608398e+00
1.759239792823791504e+00,4.679430007934570312e+00
7.882835388183593750e+00,6.352807044982910156e+00
7.339862346649169922e+00,5.385771274566650391e+00
8.904621124267578125e+00,1.030358552932739258e+00
2.747600078582763672e+00,6.173846721649169922e-01
8.731808662414550781e+00,1.759687423706054688e+00
2.933848142623901367e+00,5.324573040008544922e+00
9.194854736328125000e+00,6.900976181030273438e+00
3.068248510360717773e+00,3.429961442947387695e+00
7.053535938262939453e+00,3.623219728469848633e+00
3.575120687484741211e+00,7.295500755310058594e+00
3.941551685333251953e+00,8.105171203613281250e+00
5.906583786010742188e+00,7.292971760034561157e-02
4.358457088470458984e+00,6.466497898101806641e+00
1.988448202610015869e-01,5.216083049774169922e+00
1.691913127899169922e+00,3.588685393333435059e-01
8.773536682128906250e+00,6.498311519622802734e+00
5.856725215911865234e+00,4.598674297332763672e+00
5.257365226745605469e+00,6.387364268302917480e-01
6.771555900573730469e+00,6.774423122406005859e+00
2.698021650314331055e+00,3.146859407424926758e+00
2.711270809173583984e+00,8.324927330017089844e+00
3.350393772125244141e+00,7.545915126800537109e+00
9.667190551757812500e+00,2.777045249938964844e+00
1.501226723194122314e-01,9.804474830627441406e+00
3.993727684020996094e+00,2.890068888664245605e-01
5.959730148315429688e+00,3.629167795181274414e+00
3.049108028411865234e+00,2.375113487243652344e+00
4.218832969665527344e+00,7.505184173583984375e+00
1.349750280380249023e+00,7.064526557922363281e+00
1.308135271072387695e+00,7.214281082153320312e+00
9.301012992858886719e+00,8.937306404113769531e+00
4.517710685729980469e+00,4.631521224975585938e+00
5.961757659912109375e+00,2.557854413986206055e+00
5.836798667907714844e+00,7.483315944671630859e+00
2.343154907226562500e+00,6.248465538024902344e+00
4.349718093872070312e+00,9.199531555175781250e+00
9.854674339294433594e+00,7.605657577514648438e+00
5.309537887573242188e+00,5.138510227203369141e+00
5.074197292327880859e+00,2.408095836639404297e+00
9.753248214721679688e+00,4.292757987976074219e+00
7.385293483734130859e+00,2.790907382965087891e+00
9.246990203857421875e+00,5.098781108856201172e+00
7.888653278350830078e+00,7.710810184478759766e+00
2.046049118041992188e+00,9.246504902839660645e-01
7.310851812362670898e-01,3.583507537841796875e-01
4.137602806091308594e+00,8.971187591552734375e+00
3.215738534927368164e+00,4.161190986633300781e+00
5.170144557952880859e+00,7.922551155090332031e+00
2.414659261703491211e+00,5.083979606628417969e+00
6.876685142517089844e+00,1.493468046188354492e+00
8.414496421813964844e+00,9.482709884643554688e+00
9.212646484375000000e+00,2.134479284286499023e+00
3.530519008636474609e+00,1.501085758209228516e+00
2.172584295272827148e+00,4.447163581848144531e+00
1.958852052688598633e+00,2.923149824142456055e+00
8.084740638732910156e+00,5.157304286956787109e+00
6.188771724700927734e+00,5.112984657287597656e+00
9.062150001525878906e+00,2.619749307632446289e+00
6.276329517364501953e+00,5.688851356506347656e+00
4.538879394531250000e-01,3.776859521865844727e+00
4.295649051666259766e+00,5.313121676445007324e-01
8.294105529785156250e+00,4.397655487060546875e+00
4.427217006683349609e+00,7.001306533813476562e+00
8.189938545227050781e+00,7.797794938087463379e-01
8.710860610008239746e-01,5.161609053611755371e-01
3.922302484512329102e+00,3.096569299697875977e+00
3.287930488586425781e-01,3.487186908721923828e+00
5.573888778686523438e+00,1.837780356407165527e+00
5.899643421173095703e+00,6.632241249084472656e+00
5.106462001800537109e+00,2.793911457061767578e+00
8.712971210479736328e-02,6.534432411193847656e+00
1.474359154701232910e+00,1.384712100028991699e+00
9.318145751953125000e+00,8.436508774757385254e-01
2.031738519668579102e+00,4.565774917602539062e+00
2.874545574188232422e+00,2.043299436569213867e+00
6.341170787811279297e+00,2.171028137207031250e+00
3.217258691787719727e+00,6.731851100921630859e+00
9.453055381774902344e+00,2.816399574279785156e+00
8.611682891845703125e+00,9.127593040466308594e+00
4.229572713375091553e-01,1.760729312896728516e+00
6.273045063018798828e+00,5.981803417205810547e+00
3.211877822875976562e+00,2.991054534912109375e+00
3.865590095520019531e+00,3.861536979675292969e+00
6.248983860015869141e+00,7.291659832000732422e+00
7.300261974334716797e+00,4.893672943115234375e+00
1.221002414822578430e-01,2.654176473617553711e+00
9.143919944763183594e+00,6.773165225982666016e+00
9.094637870788574219e+00,5.206133127212524414e-01
8.728272438049316406e+00,2.452505111694335938e+00
7.488257408142089844e+00,6.483630657196044922e+00
6.706911921501159668e-01,9.209559440612792969e+00
1.264423966407775879e+00,7.297124862670898438e+00
6.496205329895019531e+00,1.763576030731201172e+00
5.657195568084716797e+00,8.053226470947265625e+00
3.180494785308837891e+00,5.362371444702148438e+00
5.803099155426025391e+00,7.301746845245361328e+00
3.882350921630859375e+00,8.460832595825195312e+00
6.654211521148681641e+00,8.817658424377441406e+00
9.509545326232910156e+00,4.880275726318359375e+00
2.084725141525268555e+00,8.849133491516113281e+00
5.972002983093261719e+00,4.010750293731689453e+00
9.476786613464355469e+00,3.415318250656127930e+00
6.481753826141357422e+00,6.099101066589355469e+00
9.614468574523925781e+00,8.847539901733398438e+00
8.317695617675781250e+00,7.476404666900634766e+00
1.387912869453430176e+00,1.629280090332031250e+00
6.483487129211425781e+00,6.308874607086181641e+00
2.377856820821762085e-01,9.043502807617187500e+00
4.490293502807617188e+00,7.176694869995117188e+00
3.133686780929565430e+00,5.569425821304321289e-01
7.006179332733154297e+00,2.397482395172119141e+00
8.259001731872558594e+00,8.170390129089355469e+00
8.337001800537109375e-01,6.633722782135009766e+00
9.748247146606445312e+00,8.103007316589355469e+00
5.577727556228637695e-01,4.143359661102294922e+00
4.433907508850097656e+00,9.963978767395019531e+00
6.928653240203857422e+00,8.223953247070312500e+00
4.736989021301269531e+00,5.543128490447998047e+00
1.445184230804443359e+00,2.809030055999755859e+00
1.209824800491333008e+00,1.672623157501220703e+00
7.172831892967224121e-02,7.057736873626708984e+00
3.849374055862426758e+00,4.173028469085693359e+00
8.994643211364746094e+00,1.027344316244125366e-01
4.408381879329681396e-01,8.643402099609375000e+00
1.399553656578063965e+00,4.497064113616943359e+00
6.045449525117874146e-02,8.714137077331542969e+00
3.569048643112182617e+00,5.834913253784179688e+00
6.882537007331848145e-01,8.012110710144042969e+00
5.917698860168457031e+00,5.449126720428466797e+00
4.164287567138671875e+00,5.731481313705444336e-01
1.177203893661499023e+00,9.652908325195312500e+00
8.203063011169433594e+00,1.608421087265014648e+00
8.092199325561523438e+00,2.355147123336791992e+00
9.532294273376464844e+00,8.113773345947265625e+00
2.803310871124267578e+00,7.254495620727539062e+00
4.247103929519653320e-01,5.021651268005371094e+00
8.082046508789062500e+00,8.463244438171386719e+00
1.700975060462951660e+00,9.500135421752929688e+00
9.503040313720703125e+00,7.148361206054687500e+00
8.745455741882324219e+00,1.715185284614562988e+00
6.090586185455322266e-01,6.618180751800537109e+00
2.024556398391723633e+00,7.802835106849670410e-01
7.798154354095458984e+00,7.960274696350097656e+00
5.089072227478027344e+00,4.076541423797607422e+00
3.980627536773681641e+00,6.057910919189453125e-01
5.925009250640869141e+00,6.840366125106811523e-01
1.905097723007202148e+00,5.709833621978759766e+00
4.071102142333984375e+00,4.017061710357666016e+00
2.286940336227416992e+00,9.057719230651855469e+00
1.121311306953430176e+00,3.474329710006713867e-01
8.477651596069335938e+00,1.303547620773315430e+00
1.397729873657226562e+00,2.120529413223266602e+00
2.222400665283203125e+00,7.935858249664306641e+00
2.869328975677490234e+00,6.859006404876708984e+00
7.910072326660156250e+00,1.787125349044799805e+00
6.187969684600830078e+00,5.630247592926025391e+00
3.259060144424438477e+00,6.982358932495117188e+00
6.938311576843261719e+00,5.316121578216552734e+00
5.954844951629638672e+00,9.732095718383789062e+00
1.539193987846374512e+00,8.539237976074218750e-01
1.949976801872253418e+00,4.053319692611694336e-01
8.764077186584472656e+00,2.632141113281250000e-04
6.899857521057128906e-02,5.379659175872802734e+00
9.824784278869628906e+00,4.035898685455322266e+00
5.164944648742675781e+00,6.140219211578369141e+00
5.629048347473144531e+00,1.313317060470581055e+00
8.453168869018554688e+00,7.027385234832763672e-01
4.917645454406738281e+00,6.602078914642333984e+00
7.709217071533203125e+00,5.822424411773681641e+00
8.398164749145507812e+00,8.801431655883789062e+00
4.524964332580566406e+00,7.600597858428955078e+00
1.927928090095520020e+00,8.668667793273925781e+00
8.133555412292480469e+00,4.427063465118408203e+00
8.455004692077636719e+00,5.801787376403808594e-01
1.520773053169250488e+00,3.215368986129760742e+00
6.631087779998779297e+00,2.407981395721435547e+00
6.968675255775451660e-01,5.332028865814208984e+00
5.713283061981201172e+00,2.691826105117797852e+00
5.894437313079833984e+00,7.133759021759033203e+00
7.354145526885986328e+00,8.475244522094726562e+00
2.836011409759521484e+00,8.571665287017822266e-01
4.425333499908447266e+00,9.011760711669921875e+00
1.089212298393249512e+00,2.773833036422729492e+00
4.812680721282958984e+00,1.666562080383300781e+00
3.967342615127563477e+00,4.429913043975830078e+00
2.231136322021484375e+00,4.881291866302490234e+00
4.034875392913818359e+00,2.289341926574707031e+00
1.596643924713134766e+00,8.217928886413574219e+00
7.549098491668701172e+00,7.964703559875488281e+00
5.553145885467529297e+00,8.816519975662231445e-01
5.111349105834960938e+00,5.264254093170166016e+00
1.732349634170532227e+00,2.886448621749877930e+00
8.398138046264648438e+00,3.852679729461669922e+00
2.915438175201416016e+00,5.180653572082519531e+00
2.345799922943115234e+00,2.873191356658935547e+00
4.525132656097412109e+00,1.423326730728149414e+00
9.049937248229980469e+00,2.962147474288940430e+00
6.226010248064994812e-02,4.450411319732666016e+00
8.484931945800781250e+00,1.859353065490722656e+00
7.150957584381103516e+00,4.517671585083007812e+00
5.649003982543945312e+00,8.731984138488769531e+00
7.767702102661132812e+00,1.179417371749877930e+00
2.204697370529174805e+00,6.519819498062133789e-01
5.063377380371093750e+00,6.268152713775634766e+00
5.472872257232666016e+00,7.739020347595214844e+00
9.142196655273437500e+00,6.552462100982666016e+00
4.714378356933593750e+00,2.938489317893981934e-01
9.165430665016174316e-01,8.437136650085449219e+00
2.919327020645141602e+00,9.704344749450683594e+00
1.873862445354461670e-01,2.590227603912353516e+00
1.388186216354370117e+00,1.914366245269775391e+00
7.661914348602294922e+00,7.226826190948486328e+00
4.506296157836914062e+00,2.046293497085571289e+00
6.223518848419189453e+00,7.449087619781494141e+00
2.399017810821533203e+00,3.870446681976318359e+00
8.354494094848632812e+00,5.035923480987548828e+00
3.334064722061157227e+00,6.252306938171386719e+00
2.178220510482788086e+00,4.405478477478027344e+00
5.305607795715332031e+00,2.508156776428222656e+00
9.369877815246582031e+00,3.178558588027954102e+00
7.593899965286254883e-01,7.527620792388916016e+00
6.546230792999267578e+00,9.210434913635253906e+00
2.423435598611831665e-01,7.060072898864746094e+00
3.766859531402587891e+00,3.894252300262451172e+00
7.530827522277832031e+00,4.211002826690673828e+00
7.162517547607421875e+00,2.500828027725219727e+00
8.441855430603027344e+00,5.580920219421386719e+00
7.300417125225067139e-02,4.811564445495605469e+00
4.996684551239013672e+00,6.143114566802978516e+00
7.195202827453613281e+00,5.749528408050537109e+00
5.176995277404785156e+00,8.705783486366271973e-01
1.912499308586120605e+00,9.229145050048828125e+00
5.362169265747070312e+00,9.453038215637207031e+00
2.298914670944213867e+00,4.424030780792236328e+00
6.939905166625976562e+00,3.705593109130859375e+00
7.040903568267822266e+00,9.580790519714355469e+00
9.363292694091796875e+00,5.112401008605957031e+00
2.501817703247070312e+00,7.038871765136718750e+00
2.757508039474487305e+00,3.927292823791503906e+00
2.105795383453369141e+00,2.316072463989257812e+00
9.636049270629882812e+00,4.727902412414550781e+00
3.080640077590942383e+00,5.777695655822753906e+00
7.469693660736083984e+00,7.582799792289733887e-01
9.479383468627929688e+00,6.923774480819702148e-01
1.087964057922363281e+00,9.015461802482604980e-02
8.587570190429687500e+00,1.491852760314941406e+00
6.490144729614257812e+00,7.013766288757324219e+00
2.176405429840087891e+00,8.023199081420898438e+00
2.074307441711425781e+00,7.163982391357421875e+00
9.547255516052246094e+00,5.586946010589599609e+00
9.575023055076599121e-01,8.075356483459472656e+00
1.597505450248718262e+00,3.769695043563842773e+00
6.649322509765625000e+00,8.103464126586914062e+00
6.792129993438720703e+00,8.958088874816894531e+00
1.095327854156494141e+00,2.701611042022705078e+00
7.763579845428466797e+00,2.736725330352783203e+00
4.984850406646728516e+00,7.973373413085937500e+00
5.969166278839111328e+00,5.185472965240478516e-01
9.867856979370117188e+00,1.533399105072021484e+00
6.184110641479492188e+00,6.939101696014404297e+00
2.887196540832519531e+00,5.119488239288330078e+00
5.819744586944580078e+00,6.698531508445739746e-01
8.396850585937500000e+00,5.827162265777587891e+00
3.460752248764038086e+00,4.168786048889160156e+00
7.381851196289062500e+00,3.582333087921142578e+00
9.168326377868652344e+00,4.121868133544921875e+00
1.028050780296325684e+00,4.724617004394531250e-01
3.881213665008544922e+00,9.481777191162109375e+00
3.658859491348266602e+00,3.601856231689453125e+00
8.299915313720703125e+00,9.283071517944335938e+00
8.531928062438964844e+00,9.638366699218750000e+00
7.573912620544433594e+00,7.039697647094726562e+00
5.178018093109130859e+00,4.759971618652343750e+00
1.991033077239990234e+00,5.921521186828613281e+00
8.978697776794433594e+00,5.091250419616699219e+00
4.864856719970703125e+00,7.586933612823486328e+00
3.911442279815673828e+00,9.982217103242874146e-02
6.749472141265869141e+00,4.512668609619140625e+00
9.646861076354980469e+00,9.411811828613281250e+00
8.952175140380859375e+00,7.071166515350341797e+00
5.836879730224609375e+00,7.388878822326660156e+00
6.563669681549072266e+00,3.396590471267700195e+00
2.653047084808349609e+00,3.946619510650634766e+00
3.702455043792724609e+00,5.123899459838867188e+00
7.115935683250427246e-01,4.617008209228515625e+00
8.544392585754394531e+00,6.859748840332031250e+00
3.334908008575439453e+00,2.521558761596679688e+00
2.770544767379760742e+00,9.630395889282226562e+00
8.321113586425781250e+00,2.989772796630859375e+00
7.682134628295898438e+00,4.548579692840576172e+00
1.017890498042106628e-02,5.098408222198486328e+00
4.897032737731933594e+00,4.239474296569824219e+00
9.258636236190795898e-01,2.758208513259887695e+00
7.924459457397460938e+00,9.436361312866210938e+00
7.490499973297119141e+00,8.772438049316406250e+00
5.809691905975341797e+00,6.916583061218261719e+00
4.184325695037841797e+00,1.637845873832702637e+00
9.157091140747070312e+00,7.308180332183837891e+00
2.580201923847198486e-01,5.291092872619628906e+00
5.025377750396728516e+00,1.346587657928466797e+00
1.471973538398742676e+00,4.804006576538085938e+00
1.064605355262756348e+00,6.183082103729248047e+00
7.953830718994140625e+00,6.288816452026367188e+00
4.729684352874755859e+00,4.282061100006103516e+00
3.389603137969970703e+00,8.711536407470703125e+00
7.807978630065917969e+00,4.358347892761230469e+00
2.153796434402465820e+00,8.683738708496093750e+00
2.992300271987915039e+00,3.074665784835815430e+00
6.264746189117431641e+00,8.428554534912109375e+00
6.889280796051025391e+00,5.317010402679443359e+00
3.469281673431396484e+00,9.984601974487304688e+00
3.089226484298706055e+00,8.267052650451660156e+00
5.966815948486328125e+00,5.050809383392333984e+00
7.359006881713867188e+00,1.784651756286621094e+00
5.756118297576904297e+00,7.241188526153564453e+00
4.068701744079589844e+00,4.226136505603790283e-01
1.639662504196166992e+00,4.311160087585449219e+00
9.494095802307128906e+00,9.379258155822753906e+00
7.959629535675048828e+00,9.181997299194335938e+00
1.012335300445556641e+00,7.959741592407226562e+00
5.524769306182861328e+00,8.583637237548828125e+00
7.303359985351562500e+00,6.358238220214843750e+00
8.083712577819824219e+00,2.874260902404785156e+00
1.098793148994445801e+00,4.456122398376464844e+00
7.770377635955810547e+00,6.456710696220397949e-01
5.548921585083007812e+00,1.416647672653198242e+00
7.261767983436584473e-02,7.382483482360839844e+00
7.226183891296386719e+00,5.617435932159423828e+00
3.921770572662353516e+00,1.344056606292724609e+00
2.996310472488403320e+00,7.150474071502685547e+00
7.932816028594970703e+00,7.642994880676269531e+00
6.377432346343994141e+00,5.882115364074707031e+00
1.461824655532836914e+00,7.113070964813232422e+00
7.683574676513671875e+00,9.047395706176757812e+00
9.577702522277832031e+00,4.282118320465087891e+00
9.216650962829589844e+00,3.536611318588256836e+00
7.252412796020507812e+00,1.093133568763732910e+00
2.616292238235473633e+00,6.217213630676269531e+00
5.566049098968505859e+00,8.898812294006347656e+00
8.500047683715820312e+00,8.657469749450683594e+00
3.384469985961914062e+00,9.032118797302246094e+00
9.155888557434082031e+00,2.857529401779174805e+00
8.767690658569335938e+00,2.455507278442382812e+00
7.191854953765869141e+00,1.312240719795227051e+00
3.648478984832763672e+00,9.087408185005187988e-01
7.037832736968994141e+00,6.971529483795166016e+00
5.573526859283447266e+00,3.330865502357482910e-01
9.859485626220703125e+00,1.287114858627319336e+00
7.574095726013183594e+00,6.781472682952880859e+00
7.146616458892822266e+00,6.761906147003173828e+00
6.299833297729492188e+00,7.844102859497070312e+00
3.394237995147705078e+00,7.991892337799072266e+00
8.716950416564941406e+00,1.407540440559387207e+00
7.669875621795654297e-01,1.532016873359680176e+00
5.209420204162597656e+00,8.070320129394531250e+00
6.470797538757324219e+00,3.359901666641235352e+00
3.198225259780883789e+00,1.245639085769653320e+00
1.964467287063598633e+00,6.247020721435546875e+00
9.114259719848632812e+00,7.377567768096923828e+00
2.957068204879760742e+00,3.096977710723876953e+00
7.912739753723144531e+00,1.301134943962097168e+00
6.990286827087402344e+00,6.218304634094238281e+00
1.998894810676574707e-01,3.416814327239990234e+00
9.062397956848144531e+00,9.700739860534667969e+00
2.043437719345092773e+00,5.551187992095947266e-01
2.360321998596191406e+00,4.776058673858642578e+00
9.590971946716308594e+00,7.351184368133544922e+00
6.820280075073242188e+00,3.611652553081512451e-01
7.620868206024169922e+00,5.665012836456298828e+00
6.699485778808593750e+00,4.469741344451904297e+00
6.391263484954833984e+00,6.695590496063232422e+00
7.220590591430664062e+00,7.965333938598632812e+00
4.864004611968994141e+00,5.789342403411865234e+00
7.671216011047363281e+00,5.848135948181152344e+00
3.375138282775878906e+00,5.593913555145263672e+00
7.606716156005859375e+00,1.165121436119079590e+00
8.556487083435058594e+00,3.188435554504394531e+00
5.455310344696044922e+00,2.509539842605590820e+00
3.400526046752929688e+00,3.967357873916625977e+00
6.729065895080566406e+00,6.811572551727294922e+00
6.993014812469482422e+00,5.535315036773681641e+00
6.722055435180664062e+00,6.268271923065185547e+00
8.265967965126037598e-01,5.891086578369140625e+00
4.449276447296142578e+00,1.229005694389343262e+00
1.949012517929077148e+00,6.289344310760498047e+00
3.998681068420410156e+00,3.495155096054077148e+00
5.128319859504699707e-01,1.388999104499816895e+00
7.415572643280029297e+00,7.390587806701660156e+00
1.039347648620605469e+00,1.540621519088745117e+00
7.531913518905639648e-01,6.667610168457031250e+00
5.676156044006347656e+00,3.877274513244628906e+00
5.518707275390625000e+00,2.625295877456665039e+00
9.923635482788085938e+00,9.831681251525878906e+00
1.281508356332778931e-01,2.938431262969970703e+00
1.330742239952087402e+00,6.350062847137451172e+00
5.605728149414062500e+00,1.608963727951049805e+00
8.303747177124023438e+00,2.916991949081420898e+00
6.421854972839355469e+00,2.646744847297668457e-01
2.929492950439453125e+00,8.564311027526855469e+00
4.650090217590332031e+00,8.252771377563476562e+00
3.730555057525634766e+00,4.064751148223876953e+00
1.104430183768272400e-01,2.494301557540893555e+00
6.053058147430419922e+00,3.139047145843505859e+00
7.682595252990722656e+00,4.383128643035888672e+00
8.710646629333496094e+00,6.943480491638183594e+00
4.477244853973388672e+00,9.801509857177734375e+00
3.432850122451782227e+00,3.331858158111572266e+00
2.939767837524414062e+00,5.612119674682617188e+00
1.795537233352661133e+00,5.693274974822998047e+00
3.203255176544189453e+00,9.117231369018554688e+00
6.914522171020507812e+00,3.765890836715698242e+00
5.046259984374046326e-02,7.860836982727050781e+00
3.047349452972412109e+00,6.527251243591308594e+00
7.176566600799560547e+00,5.004659652709960938e+00
8.766211509704589844e+00,7.899166107177734375e+00
2.883686065673828125e+00,3.036167860031127930e+00
1.917717933654785156e+00,3.849214553833007812e+00
1.760533690452575684e+00,1.860786437988281250e+00
2.771921396255493164e+00,3.343348503112792969e+00
6.741107702255249023e-01,9.362159371376037598e-01
8.865180015563964844e+00,1.240172624588012695e+00
6.205695867538452148e-01,7.402369499206542969e+00
4.217159271240234375e+00,2.536378145217895508e+00
6.783323287963867188e+00,3.469139933586120605e-01
3.839511632919311523e+00,5.004850387573242188e+00
4.315770149230957031e+00,8.241814613342285156e+00
8.727836608886718750e+00,1.782434701919555664e+00
6.770276546478271484e+00,6.283789873123168945e-01
8.072323799133300781e+00,6.413356781005859375e+00
7.205307006835937500e+00,8.098167419433593750e+00
4.979465961456298828e+00,4.941200256347656250e+00
9.873146057128906250e+00,7.864639282226562500e+00
3.703675508499145508e+00,2.233637809753417969e+00
1.921472787857055664e+00,4.410490989685058594e-01
4.727978229522705078e+00,1.168392896652221680e+00
8.240572929382324219e+00,7.546071529388427734e+00
5.341656684875488281e+00,1.820269823074340820e+00
3.817168474197387695e+00,9.260188102722167969e+00
6.379552364349365234e+00,1.644651293754577637e-01
6.368973731994628906e+00,6.469867706298828125e+00
7.934272766113281250e+00,8.321906089782714844e+00
2.785617113113403320e+00,4.137314796447753906e+00
8.264167785644531250e+00,9.968163490295410156e+00
5.072547435760498047e+00,2.209456205368041992e+00
9.039195060729980469e+00,7.349399566650390625e+00
2.884345531463623047e+00,1.194494962692260742e+00
1.952277183532714844e+00,9.150794982910156250e+00
9.457582473754882812e+00,4.044160366058349609e+00
3.227824926376342773e+00,8.188809156417846680e-01
2.280652523040771484e+00,7.946243286132812500e+00
4.337988853454589844e+00,9.157725334167480469e+00
3.090430974960327148e+00,4.760645866394042969e+00
9.574375152587890625e+00,7.855749607086181641e+00
1.164835929870605469e+00,7.308340072631835938e-01
8.824178695678710938e+00,7.608475208282470703e+00
8.349906921386718750e+00,7.478761672973632812e-01
4.680153846740722656e+00,4.114153861999511719e+00
7.032665252685546875e+00,2.697561264038085938e+00
3.831588745117187500e+00,7.940193653106689453e+00
6.527452945709228516e+00,7.393860816955566406e+00
1.104424834251403809e+00,5.000605106353759766e+00
8.487064361572265625e+00,3.070966482162475586e+00
3.850910425186157227e+00,4.157629013061523438e+00
3.830625772476196289e+00,6.719034314155578613e-01
6.434446811676025391e+00,4.752154827117919922e+00
8.038536071777343750e+00,5.293458104133605957e-01
7.486103534698486328e+00,7.565955519676208496e-01
9.858849525451660156e+00,4.853935718536376953e+00
1.332844614982604980e+00,1.819575190544128418e+00
9.560200691223144531e+00,1.771734118461608887e+00
5.702027082443237305e-01,7.501160353422164917e-02
5.995721340179443359e+00,5.733565807342529297e+00
2.575937509536743164e-01,3.868978500366210938e+00
3.346615791320800781e+00,1.709892630577087402e+00
9.005821228027343750e+00,8.107920646667480469e+00
6.383749961853027344e+00,1.977880716323852539e+00
6.209858417510986328e+00,8.037955284118652344e+00
1.293118447065353394e-01,9.974106788635253906e+00
3.083282947540283203e+00,9.953401565551757812e+00
5.086657524108886719e+00,1.595116257667541504e+00
4.454495906829833984e+00,3.713261604309082031e+00
7.368106245994567871e-01,3.867819309234619141e+00
6.420101642608642578e+00,4.766714096069335938e+00
2.138008356094360352e+00,2.404417037963867188e+00
